mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_iter,param_n_iter_no_change,param_validation_fraction,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.5876250267028809,0.08519361113573401,0.019204044342041017,0.0011536036783852072,300,15,0.08,"{'max_iter': 300, 'n_iter_no_change': 15, 'validation_fraction': 0.08}",0.9916384051827214,0.9914844636466789,0.9904479794012395,0.9913944531727329,0.985311927206075,0.9900554457218895,0.002408146359203277,65,0.9998351512721481,0.99943421188884,0.9993255505959678,0.9991535319348386,0.9997547456712612,0.999500638272611,0.00025768992436765503
0.6622146129608154,0.1002147566612531,0.02494044303894043,0.004783773200037552,300,15,0.1,"{'max_iter': 300, 'n_iter_no_change': 15, 'validation_fraction': 0.1}",0.9915460118698233,0.9905543554159029,0.9891741948153967,0.9898479095749323,0.9835608143493061,0.9889366572050724,0.0028004346332513733,167,0.9997932145740596,0.9987233149665091,0.9991434833199806,0.9994464746052767,0.9997605363984674,0.9993734047728587,0.0004017290121346843
0.6556364536285401,0.19792162664053117,0.023393917083740234,0.0032223833249457805,300,15,0.15,"{'max_iter': 300, 'n_iter_no_change': 15, 'validation_fraction': 0.15}",0.9919672166786235,0.9907316487736755,0.9896106092345291,0.9911571528323295,0.9844172776468535,0.9895767810332023,0.002689501687573832,108,0.999557618977481,0.9992954047513939,0.9989816835892154,0.9988922679485293,0.9984591556165966,0.9990372261766434,0.0003730223271957815
0.6733294486999511,0.18636282043411564,0.025667476654052734,0.00558056798459227,300,15,0.2,"{'max_iter': 300, 'n_iter_no_change': 15, 'validation_fraction': 0.2}",0.9925487510598057,0.9910562319979053,0.9893733088941259,0.9915281050885921,0.9823306712053766,0.9893674136491611,0.0036648978595841646,143,0.9994723817862442,0.9989827054822518,0.9984893014611708,0.9982258233732826,0.9984378661783381,0.9987216156562575,0.0004499136180398964
0.5653248310089112,0.111505884253295,0.02353501319885254,0.004426637227773397,300,15,0.3,"{'max_iter': 300, 'n_iter_no_change': 15, 'validation_fraction': 0.3}",0.9908965412291572,0.9896787989875186,0.9892723880597014,0.9908107488871433,0.9832335035349569,0.9887783961396954,0.0028431526027828118,207,0.9985264194378982,0.9976874560585994,0.9979785252584708,0.9969705980935564,0.9978204724688391,0.9977966942634728,0.0005020945351897669
0.8206294536590576,0.2333000529433143,0.02754964828491211,0.006807490080927693,300,20,0.03,"{'max_iter': 300, 'n_iter_no_change': 20, 'validation_fraction': 0.03}",0.992238961716559,0.9912526184865148,0.9911789735532862,0.9921663611765733,0.9844227328270927,0.9902519295520051,0.0029480050423908587,39,0.9999906239089639,0.9998816307232823,0.9999667884763166,0.9999904623316601,0.9999143313004474,0.999948767348134,4.360819228877908e-05
0.7446712017059326,0.1721123782094437,0.02235093116760254,0.0032973982278933934,300,20,0.05,"{'max_iter': 300, 'n_iter_no_change': 20, 'validation_fraction': 0.05}",0.9932933324637492,0.9917408571179193,0.9912035218643623,0.9910644147682639,0.9859692764248931,0.9906542805278375,0.002472423240146264,11,0.9999611318407959,0.999942773989961,0.9998029449594785,0.9998445019429594,0.9999454990380581,0.9998993703542507,6.345803589389655e-05
0.651903486251831,0.14604990579066363,0.022429180145263673,0.0046083776963789635,300,20,0.08,"{'max_iter': 300, 'n_iter_no_change': 20, 'validation_fraction': 0.08}",0.9916248179308246,0.9915635637601466,0.9903825172383696,0.9913889979924937,0.9851700925198569,0.9900259978883383,0.0024692114780604196,75,0.9998435045168893,0.9994573747976652,0.9993592730661696,0.9991758432661336,0.9997630911310585,0.9995198173555833,0.00024977879187143754
0.6855723857879639,0.16061003451296121,0.02353663444519043,0.0036149757364248285,300,20,0.1,"{'max_iter': 300, 'n_iter_no_change': 20, 'validation_fraction': 0.1}",0.9914318789538903,0.990753469494632,0.9889859910971458,0.9899788339006721,0.983309876058305,0.9888920099009291,0.0029074457427029567,177,0.99985526724928,0.9987827550781271,0.9991688603303848,0.9994481777603375,0.9997537237782248,0.9994017568392708,0.0003922018062595694
0.6785482883453369,0.17381770326726975,0.023378276824951173,0.005687921281278807,300,20,0.15,"{'max_iter': 300, 'n_iter_no_change': 20, 'validation_fraction': 0.15}",0.9918449314115525,0.9907152832329581,0.9897033472985948,0.9912117046347211,0.9847145849698874,0.9896379703095427,0.002559371701039811,100,0.9995531866435367,0.9993010251630942,0.9990116591182834,0.9989408078677589,0.9984642650817787,0.9990541887748904,0.0003667699663120359
0.6121397495269776,0.07244319617439882,0.02295370101928711,0.0022019497709493425,300,20,0.2,"{'max_iter': 300, 'n_iter_no_change': 20, 'validation_fraction': 0.2}",0.9923422248309746,0.9911817011434059,0.9894687745483111,0.991631753513136,0.9822324779610719,0.9893713863993799,0.0036928546705800587,135,0.9994633466439732,0.9989944572521705,0.9985301771826274,0.9982540957472901,0.9984574524615359,0.9987399058575195,0.00043541715290035975
0.6047643184661865,0.12019667553975646,0.022491455078125,0.006426547192299811,300,20,0.3,"{'max_iter': 300, 'n_iter_no_change': 20, 'validation_fraction': 0.3}",0.9907851257636036,0.9898097233132583,0.9895096884001048,0.9909525835733612,0.9831898620930436,0.9888493966286743,0.0028830187766525277,196,0.9985993824735968,0.9977153878015946,0.9980744128883875,0.9970225443229074,0.9978151926881509,0.9978453840349275,0.0005129997253432464
0.8284099578857422,0.2601148529865204,0.02751293182373047,0.007906779177503521,300,25,0.03,"{'max_iter': 300, 'n_iter_no_change': 25, 'validation_fraction': 0.03}",0.992238961716559,0.99154174303919,0.9912853495679498,0.9922509164702802,0.9842781705507551,0.9903190282689469,0.0030443096655703586,31,0.999990282960199,0.9999150125624717,0.9999637227972074,0.9999890998076115,0.9999235283377752,0.999956329293053,3.1825766082948496e-05
0.82698073387146,0.15583605032204717,0.024927616119384766,0.0038291003474794174,300,25,0.05,"{'max_iter': 300, 'n_iter_no_change': 25, 'validation_fraction': 0.05}",0.9932743103110937,0.9918090468709087,0.9912962599284281,0.9911298769311339,0.9860238282272846,0.9907066644537699,0.002460233281258731,1,0.9999635184821506,0.9999446474605276,0.9998097575797212,0.9998429691034048,0.9999531632358312,0.9999028111723269,6.357834078565025e-05
0.7930102348327637,0.1787327720469028,0.024686622619628906,0.0054690248912429166,300,25,0.08,"{'max_iter': 300, 'n_iter_no_change': 25, 'validation_fraction': 0.08}",0.9915840561751343,0.9916072052020598,0.9904561621715982,0.9914408222047657,0.9854319411713364,0.9901040373849789,0.0023744236207895986,55,0.9998537329798377,0.9994716813001749,0.9993662560019184,0.999213823623987,0.999764453655107,0.9995339895122051,0.00024077900489668703
0.7837235927581787,0.13804229512568544,0.027605581283569335,0.008507230111150177,300,25,0.1,"{'max_iter': 300, 'n_iter_no_change': 25, 'validation_fraction': 0.1}",0.9914155742516141,0.9910862354892206,0.9891796499956359,0.9901179409967705,0.9833698830409356,0.9890338567548353,0.0029380922125842425,157,0.9998600405319892,0.9989494939585684,0.999166646228806,0.9994452823967344,0.9997540644092369,0.9994351055050668,0.00034359775490592944
0.8208564758300781,0.1698377650169083,0.025245523452758788,0.004213700910376263,300,25,0.15,"{'max_iter': 300, 'n_iter_no_change': 25, 'validation_fraction': 0.15}",0.9916655796865148,0.9907725626254691,0.9900388408833027,0.9914571877454831,0.9849136990486166,0.9897695739978772,0.0024940284720899536,91,0.9995661426966047,0.9993272537510287,0.9990695663903468,0.9989539221617263,0.9984812966323856,0.9990796363264185,0.00036658387347903815
0.6602502346038819,0.06292316014027442,0.026886940002441406,0.0034145289720034122,300,25,0.2,"{'max_iter': 300, 'n_iter_no_change': 25, 'validation_fraction': 0.2}",0.9923992912889411,0.9911489700619709,0.9898233612638563,0.9916290259230165,0.9823061228943003,0.9894613542864169,0.0036744171371052466,124,0.9994938615584359,0.9990089340701864,0.9985942158129091,0.9982757258165607,0.9984070390717397,0.9987559552659663,0.0004443031526325602
0.6732994079589844,0.1424570487529764,0.027597904205322266,0.010709312565173445,300,25,0.3,"{'max_iter': 300, 'n_iter_no_change': 25, 'validation_fraction': 0.3}",0.9907715385117067,0.9899024613773239,0.9896133368246487,0.9909089421314481,0.9831434930610108,0.9888679543812277,0.002904634939435695,187,0.9986092699877804,0.9976966530959271,0.9980919553855127,0.99707874843991,0.9978807641579874,0.9978714782134237,0.000500403323332305
0.7196331977844238,0.1193990602746289,0.028152275085449218,0.004197291904541299,500,15,0.03,"{'max_iter': 500, 'n_iter_no_change': 15, 'validation_fraction': 0.03}",0.9921981999608687,0.9911844287335254,0.990663459020686,0.992278192371476,0.9842999912717116,0.9901248542716535,0.002975817514672475,47,0.9999894305882866,0.9998782244131609,0.999905815525144,0.9999899513851419,0.9999020685840104,0.9999330980991488,4.716765105159336e-05
0.7562953948974609,0.17230912279183308,0.024751615524291993,0.005289308329807021,500,15,0.05,"{'max_iter': 500, 'n_iter_no_change': 15, 'validation_fraction': 0.05}",0.9931873518989544,0.9917954089203108,0.9910944182595793,0.9911380597014925,0.9859965523260888,0.9906423582212851,0.0024429535151305184,19,0.9999497100571703,0.9999410708349001,0.9997974948632843,0.9998349642746194,0.9999374942092728,0.9998921468478492,6.323338932501442e-05
0.715597677230835,0.1724610030621172,0.02592744827270508,0.00532842271327327,500,15,0.08,"{'max_iter': 500, 'n_iter_no_change': 15, 'validation_fraction': 0.08}",0.9916384051827214,0.9914844636466789,0.9904479794012395,0.9913944531727329,0.985311927206075,0.9900554457218895,0.002408146359203277,65,0.9998351512721481,0.99943421188884,0.9993255505959678,0.9991535319348386,0.9997547456712612,0.999500638272611,0.00025768992436765503
0.7491812229156494,0.09558733783290539,0.02560434341430664,0.006684064273381772,500,15,0.1,"{'max_iter': 500, 'n_iter_no_change': 15, 'validation_fraction': 0.1}",0.9915460118698233,0.9905543554159029,0.9891741948153967,0.9898479095749323,0.9835608143493061,0.9889366572050724,0.0028004346332513733,167,0.9997932145740596,0.9987233149665091,0.9991434833199806,0.9994464746052767,0.9997605363984674,0.9993734047728587,0.0004017290121346843
0.7023751735687256,0.13756973208230888,0.027353715896606446,0.006926528769350457,500,15,0.15,"{'max_iter': 500, 'n_iter_no_change': 15, 'validation_fraction': 0.15}",0.9919672166786235,0.9907316487736755,0.9896106092345291,0.9911571528323295,0.9844172776468535,0.9895767810332023,0.002689501687573832,108,0.999557618977481,0.9992954047513939,0.9989816835892154,0.9988922679485293,0.9984591556165966,0.9990372261766434,0.0003730223271957815
0.6761069297790527,0.1596702302263571,0.027140188217163085,0.008399549421485984,500,15,0.2,"{'max_iter': 500, 'n_iter_no_change': 15, 'validation_fraction': 0.2}",0.9925487510598057,0.9910562319979053,0.9893733088941259,0.9915281050885921,0.9823306712053766,0.9893674136491611,0.0036648978595841646,143,0.9994723817862442,0.9989827054822518,0.9984893014611708,0.9982258233732826,0.9984378661783381,0.9987216156562575,0.0004499136180398964
0.64783616065979,0.08068099301425904,0.023243188858032227,0.00451874281997186,500,15,0.3,"{'max_iter': 500, 'n_iter_no_change': 15, 'validation_fraction': 0.3}",0.9908965412291572,0.9896787989875186,0.9892723880597014,0.9908107488871433,0.9832335035349569,0.9887783961396954,0.0028431526027828118,207,0.9985264194378982,0.9976874560585994,0.9979785252584708,0.9969705980935564,0.9978204724688391,0.9977966942634728,0.0005020945351897669
0.7867798805236816,0.11419170445310074,0.025732040405273438,0.004165143925634319,500,20,0.03,"{'max_iter': 500, 'n_iter_no_change': 20, 'validation_fraction': 0.03}",0.992238961716559,0.9912526184865148,0.9911789735532862,0.9921663611765733,0.9844227328270927,0.9902519295520051,0.0029480050423908587,39,0.9999906239089639,0.9998816307232823,0.9999667884763166,0.9999904623316601,0.9999143313004474,0.999948767348134,4.360819228877908e-05
0.6953176498413086,0.044921101160849394,0.02523913383483887,0.0032770888857300852,500,20,0.05,"{'max_iter': 500, 'n_iter_no_change': 20, 'validation_fraction': 0.05}",0.9932933324637492,0.9917408571179193,0.9912035218643623,0.9910644147682639,0.9859692764248931,0.9906542805278375,0.002472423240146264,11,0.9999611318407959,0.999942773989961,0.9998029449594785,0.9998445019429594,0.9999454990380581,0.9998993703542507,6.345803589389655e-05
0.8902424335479736,0.1787199631524734,0.037369728088378906,0.009882953490630477,500,20,0.08,"{'max_iter': 500, 'n_iter_no_change': 20, 'validation_fraction': 0.08}",0.9916248179308246,0.9915635637601466,0.9903825172383696,0.9913889979924937,0.9851700925198569,0.9900259978883383,0.0024692114780604196,75,0.9998435045168893,0.9994573747976652,0.9993592730661696,0.9991758432661336,0.9997630911310585,0.9995198173555833,0.00024977879187143754
0.9070162773132324,0.15300242567615818,0.030797958374023438,0.011443523172318563,500,20,0.1,"{'max_iter': 500, 'n_iter_no_change': 20, 'validation_fraction': 0.1}",0.9914318789538903,0.990753469494632,0.9889859910971458,0.9899788339006721,0.983309876058305,0.9888920099009291,0.0029074457427029567,177,0.99985526724928,0.9987827550781271,0.9991688603303848,0.9994481777603375,0.9997537237782248,0.9994017568392708,0.0003922018062595694
0.8512279033660889,0.22380133438310848,0.02765369415283203,0.006792647441994762,500,20,0.15,"{'max_iter': 500, 'n_iter_no_change': 20, 'validation_fraction': 0.15}",0.9918449314115525,0.9907152832329581,0.9897033472985948,0.9912117046347211,0.9847145849698874,0.9896379703095427,0.002559371701039811,100,0.9995531866435367,0.9993010251630942,0.9990116591182834,0.9989408078677589,0.9984642650817787,0.9990541887748904,0.0003667699663120359
0.8172636508941651,0.09014728756962835,0.023867702484130858,0.004467068681166973,500,20,0.2,"{'max_iter': 500, 'n_iter_no_change': 20, 'validation_fraction': 0.2}",0.9923422248309746,0.9911817011434059,0.9894687745483111,0.991631753513136,0.9822324779610719,0.9893713863993799,0.0036928546705800587,135,0.9994633466439732,0.9989944572521705,0.9985301771826274,0.9982540957472901,0.9984574524615359,0.9987399058575195,0.00043541715290035975
0.6397973537445069,0.1514765842904431,0.026683235168457033,0.005346770816424694,500,20,0.3,"{'max_iter': 500, 'n_iter_no_change': 20, 'validation_fraction': 0.3}",0.9907851257636036,0.9898097233132583,0.9895096884001048,0.9909525835733612,0.9831898620930436,0.9888493966286743,0.0028830187766525277,196,0.9985993824735968,0.9977153878015946,0.9980744128883875,0.9970225443229074,0.9978151926881509,0.9978453840349275,0.0005129997253432464
0.9533897399902344,0.14194891990189565,0.03405661582946777,0.0036596682429154504,500,25,0.03,"{'max_iter': 500, 'n_iter_no_change': 25, 'validation_fraction': 0.03}",0.992238961716559,0.99154174303919,0.9912853495679498,0.9922509164702802,0.9842781705507551,0.9903190282689469,0.0030443096655703586,31,0.999990282960199,0.9999150125624717,0.9999637227972074,0.9999890998076115,0.9999235283377752,0.999956329293053,3.1825766082948496e-05
0.9368719577789306,0.2290782223792323,0.033283424377441403,0.00847707378993303,500,25,0.05,"{'max_iter': 500, 'n_iter_no_change': 25, 'validation_fraction': 0.05}",0.9932743103110937,0.9918090468709087,0.9912962599284281,0.9911298769311339,0.9860238282272846,0.9907066644537699,0.002460233281258731,1,0.9999635184821506,0.9999446474605276,0.9998097575797212,0.9998429691034048,0.9999531632358312,0.9999028111723269,6.357834078565025e-05
0.7247607231140136,0.10063536516706957,0.026639270782470702,0.0031331362318065053,500,25,0.08,"{'max_iter': 500, 'n_iter_no_change': 25, 'validation_fraction': 0.08}",0.9915840561751343,0.9916072052020598,0.9904561621715982,0.9914408222047657,0.9854319411713364,0.9901040373849789,0.0023744236207895986,55,0.9998537329798377,0.9994716813001749,0.9993662560019184,0.999213823623987,0.999764453655107,0.9995339895122051,0.00024077900489668703
0.9365149974822998,0.12167060153605978,0.03423223495483398,0.003916255401566559,500,25,0.1,"{'max_iter': 500, 'n_iter_no_change': 25, 'validation_fraction': 0.1}",0.9914155742516141,0.9910862354892206,0.9891796499956359,0.9901179409967705,0.9833698830409356,0.9890338567548353,0.0029380922125842425,157,0.9998600405319892,0.9989494939585684,0.999166646228806,0.9994452823967344,0.9997540644092369,0.9994351055050668,0.00034359775490592944
0.7951899528503418,0.20745305837190123,0.025884675979614257,0.0028165503070220954,500,25,0.15,"{'max_iter': 500, 'n_iter_no_change': 25, 'validation_fraction': 0.15}",0.9916655796865148,0.9907725626254691,0.9900388408833027,0.9914571877454831,0.9849136990486166,0.9897695739978772,0.0024940284720899536,91,0.9995661426966047,0.9993272537510287,0.9990695663903468,0.9989539221617263,0.9984812966323856,0.9990796363264185,0.00036658387347903815
0.7236239910125732,0.18704942888473222,0.02547879219055176,0.0067157201001632515,500,25,0.2,"{'max_iter': 500, 'n_iter_no_change': 25, 'validation_fraction': 0.2}",0.9923992912889411,0.9911489700619709,0.9898233612638563,0.9916290259230165,0.9823061228943003,0.9894613542864169,0.0036744171371052466,124,0.9994938615584359,0.9990089340701864,0.9985942158129091,0.9982757258165607,0.9984070390717397,0.9987559552659663,0.0004443031526325602
0.6972484111785888,0.10740408285573108,0.02516283988952637,0.0029043705959848187,500,25,0.3,"{'max_iter': 500, 'n_iter_no_change': 25, 'validation_fraction': 0.3}",0.9907715385117067,0.9899024613773239,0.9896133368246487,0.9909089421314481,0.9831434930610108,0.9888679543812277,0.002904634939435695,187,0.9986092699877804,0.9976966530959271,0.9980919553855127,0.99707874843991,0.9978807641579874,0.9978714782134237,0.000500403323332305
0.7632389068603516,0.1575781078547995,0.026237916946411134,0.003971758963778107,800,15,0.03,"{'max_iter': 800, 'n_iter_no_change': 15, 'validation_fraction': 0.03}",0.9921981999608687,0.9911844287335254,0.990663459020686,0.992278192371476,0.9842999912717116,0.9901248542716535,0.002975817514672475,47,0.9999894305882866,0.9998782244131609,0.999905815525144,0.9999899513851419,0.9999020685840104,0.9999330980991488,4.716765105159336e-05
0.7266206264495849,0.11747680440155044,0.023589038848876955,0.004325078360163682,800,15,0.05,"{'max_iter': 800, 'n_iter_no_change': 15, 'validation_fraction': 0.05}",0.9931873518989544,0.9917954089203108,0.9910944182595793,0.9911380597014925,0.9859965523260888,0.9906423582212851,0.0024429535151305184,19,0.9999497100571703,0.9999410708349001,0.9997974948632843,0.9998349642746194,0.9999374942092728,0.9998921468478492,6.323338932501442e-05
0.698013162612915,0.15340117372378737,0.02715163230895996,0.006015757932688304,800,15,0.08,"{'max_iter': 800, 'n_iter_no_change': 15, 'validation_fraction': 0.08}",0.9916384051827214,0.9914844636466789,0.9904479794012395,0.9913944531727329,0.985311927206075,0.9900554457218895,0.002408146359203277,65,0.9998351512721481,0.99943421188884,0.9993255505959678,0.9991535319348386,0.9997547456712612,0.999500638272611,0.00025768992436765503
0.7963076591491699,0.18921065100591494,0.028951120376586915,0.008218097557837336,800,15,0.1,"{'max_iter': 800, 'n_iter_no_change': 15, 'validation_fraction': 0.1}",0.9915460118698233,0.9905543554159029,0.9891741948153967,0.9898479095749323,0.9835608143493061,0.9889366572050724,0.0028004346332513733,167,0.9997932145740596,0.9987233149665091,0.9991434833199806,0.9994464746052767,0.9997605363984674,0.9993734047728587,0.0004017290121346843
0.7844546794891357,0.23271165379120926,0.024712085723876953,0.005954354173571605,800,15,0.15,"{'max_iter': 800, 'n_iter_no_change': 15, 'validation_fraction': 0.15}",0.9919672166786235,0.9907316487736755,0.9896106092345291,0.9911571528323295,0.9844172776468535,0.9895767810332023,0.002689501687573832,108,0.999557618977481,0.9992954047513939,0.9989816835892154,0.9988922679485293,0.9984591556165966,0.9990372261766434,0.0003730223271957815
0.6860863208770752,0.1456379610448334,0.02404365539550781,0.005125685761190622,800,15,0.2,"{'max_iter': 800, 'n_iter_no_change': 15, 'validation_fraction': 0.2}",0.9925487510598057,0.9910562319979053,0.9893733088941259,0.9915281050885921,0.9823306712053766,0.9893674136491611,0.0036648978595841646,143,0.9994723817862442,0.9989827054822518,0.9984893014611708,0.9982258233732826,0.9984378661783381,0.9987216156562575,0.0004499136180398964
0.6438853740692139,0.12805055200848126,0.02199392318725586,0.0029142746296379023,800,15,0.3,"{'max_iter': 800, 'n_iter_no_change': 15, 'validation_fraction': 0.3}",0.9908965412291572,0.9896787989875186,0.9892723880597014,0.9908107488871433,0.9832335035349569,0.9887783961396954,0.0028431526027828118,207,0.9985264194378982,0.9976874560585994,0.9979785252584708,0.9969705980935564,0.9978204724688391,0.9977966942634728,0.0005020945351897669
0.7693816184997558,0.23295201287658698,0.025497865676879884,0.007463878400063138,800,20,0.03,"{'max_iter': 800, 'n_iter_no_change': 20, 'validation_fraction': 0.03}",0.992238961716559,0.9912526184865148,0.9911789735532862,0.9921663611765733,0.9844227328270927,0.9902519295520051,0.0029480050423908587,39,0.9999906239089639,0.9998816307232823,0.9999667884763166,0.9999904623316601,0.9999143313004474,0.999948767348134,4.360819228877908e-05
0.7946852207183838,0.16870510866494717,0.029744958877563475,0.00444453308556481,800,20,0.05,"{'max_iter': 800, 'n_iter_no_change': 20, 'validation_fraction': 0.05}",0.9932933324637492,0.9917408571179193,0.9912035218643623,0.9910644147682639,0.9859692764248931,0.9906542805278375,0.002472423240146264,11,0.9999611318407959,0.999942773989961,0.9998029449594785,0.9998445019429594,0.9999454990380581,0.9998993703542507,6.345803589389655e-05
0.8074532985687256,0.09709499528252953,0.02485547065734863,0.0019877768244091552,800,20,0.08,"{'max_iter': 800, 'n_iter_no_change': 20, 'validation_fraction': 0.08}",0.9916248179308246,0.9915635637601466,0.9903825172383696,0.9913889979924937,0.9851700925198569,0.9900259978883383,0.0024692114780604196,75,0.9998435045168893,0.9994573747976652,0.9993592730661696,0.9991758432661336,0.9997630911310585,0.9995198173555833,0.00024977879187143754
0.7564985275268554,0.17514651660039385,0.025353002548217773,0.006529383972212181,800,20,0.1,"{'max_iter': 800, 'n_iter_no_change': 20, 'validation_fraction': 0.1}",0.9914318789538903,0.990753469494632,0.9889859910971458,0.9899788339006721,0.983309876058305,0.9888920099009291,0.0029074457427029567,177,0.99985526724928,0.9987827550781271,0.9991688603303848,0.9994481777603375,0.9997537237782248,0.9994017568392708,0.0003922018062595694
0.722406530380249,0.13938543445619517,0.028112316131591798,0.0061501823675057235,800,20,0.15,"{'max_iter': 800, 'n_iter_no_change': 20, 'validation_fraction': 0.15}",0.9918449314115525,0.9907152832329581,0.9897033472985948,0.9912117046347211,0.9847145849698874,0.9896379703095427,0.002559371701039811,100,0.9995531866435367,0.9993010251630942,0.9990116591182834,0.9989408078677589,0.9984642650817787,0.9990541887748904,0.0003667699663120359
0.6721105098724365,0.09056670033369278,0.024818801879882814,0.004625041202591427,800,20,0.2,"{'max_iter': 800, 'n_iter_no_change': 20, 'validation_fraction': 0.2}",0.9923422248309746,0.9911817011434059,0.9894687745483111,0.991631753513136,0.9822324779610719,0.9893713863993799,0.0036928546705800587,135,0.9994633466439732,0.9989944572521705,0.9985301771826274,0.9982540957472901,0.9984574524615359,0.9987399058575195,0.00043541715290035975
0.6660919666290284,0.11242946795202752,0.027685546875,0.0071615681817063185,800,20,0.3,"{'max_iter': 800, 'n_iter_no_change': 20, 'validation_fraction': 0.3}",0.9907851257636036,0.9898097233132583,0.9895096884001048,0.9909525835733612,0.9831898620930436,0.9888493966286743,0.0028830187766525277,196,0.9985993824735968,0.9977153878015946,0.9980744128883875,0.9970225443229074,0.9978151926881509,0.9978453840349275,0.0005129997253432464
0.9558297634124756,0.14265907218460883,0.029259300231933592,0.002906869263414408,800,25,0.03,"{'max_iter': 800, 'n_iter_no_change': 25, 'validation_fraction': 0.03}",0.992238961716559,0.99154174303919,0.9912853495679498,0.9922509164702802,0.9842781705507551,0.9903190282689469,0.0030443096655703586,31,0.999990282960199,0.9999150125624717,0.9999637227972074,0.9999890998076115,0.9999235283377752,0.999956329293053,3.1825766082948496e-05
0.788647985458374,0.1484676165362306,0.030167388916015624,0.004394745969969716,800,25,0.05,"{'max_iter': 800, 'n_iter_no_change': 25, 'validation_fraction': 0.05}",0.9932743103110937,0.9918090468709087,0.9912962599284281,0.9911298769311339,0.9860238282272846,0.9907066644537699,0.002460233281258731,1,0.9999635184821506,0.9999446474605276,0.9998097575797212,0.9998429691034048,0.9999531632358312,0.9999028111723269,6.357834078565025e-05
0.7412158489227295,0.13893545978325106,0.02671675682067871,0.004819925272152495,800,25,0.08,"{'max_iter': 800, 'n_iter_no_change': 25, 'validation_fraction': 0.08}",0.9915840561751343,0.9916072052020598,0.9904561621715982,0.9914408222047657,0.9854319411713364,0.9901040373849789,0.0023744236207895986,55,0.9998537329798377,0.9994716813001749,0.9993662560019184,0.999213823623987,0.999764453655107,0.9995339895122051,0.00024077900489668703
0.8795629978179932,0.09523271482823749,0.029847335815429688,0.005871767312726228,800,25,0.1,"{'max_iter': 800, 'n_iter_no_change': 25, 'validation_fraction': 0.1}",0.9914155742516141,0.9910862354892206,0.9891796499956359,0.9901179409967705,0.9833698830409356,0.9890338567548353,0.0029380922125842425,157,0.9998600405319892,0.9989494939585684,0.999166646228806,0.9994452823967344,0.9997540644092369,0.9994351055050668,0.00034359775490592944
0.8207643508911133,0.259629208363305,0.0397334098815918,0.0198651157526118,800,25,0.15,"{'max_iter': 800, 'n_iter_no_change': 25, 'validation_fraction': 0.15}",0.9916655796865148,0.9907725626254691,0.9900388408833027,0.9914571877454831,0.9849136990486166,0.9897695739978772,0.0024940284720899536,91,0.9995661426966047,0.9993272537510287,0.9990695663903468,0.9989539221617263,0.9984812966323856,0.9990796363264185,0.00036658387347903815
0.8658398151397705,0.14554697806462064,0.03622126579284668,0.008340884826415713,800,25,0.2,"{'max_iter': 800, 'n_iter_no_change': 25, 'validation_fraction': 0.2}",0.9923992912889411,0.9911489700619709,0.9898233612638563,0.9916290259230165,0.9823061228943003,0.9894613542864169,0.0036744171371052466,124,0.9994938615584359,0.9990089340701864,0.9985942158129091,0.9982757258165607,0.9984070390717397,0.9987559552659663,0.0004443031526325602
0.7593447685241699,0.13920220893334748,0.030149364471435548,0.0038388354903779428,800,25,0.3,"{'max_iter': 800, 'n_iter_no_change': 25, 'validation_fraction': 0.3}",0.9907715385117067,0.9899024613773239,0.9896133368246487,0.9909089421314481,0.9831434930610108,0.9888679543812277,0.002904634939435695,187,0.9986092699877804,0.9976966530959271,0.9980919553855127,0.99707874843991,0.9978807641579874,0.9978714782134237,0.000500403323332305
0.8342080593109131,0.21660961739438472,0.02960934638977051,0.00923429701804324,1000,15,0.03,"{'max_iter': 1000, 'n_iter_no_change': 15, 'validation_fraction': 0.03}",0.9921981999608687,0.9911844287335254,0.990663459020686,0.992278192371476,0.9842999912717116,0.9901248542716535,0.002975817514672475,47,0.9999894305882866,0.9998782244131609,0.999905815525144,0.9999899513851419,0.9999020685840104,0.9999330980991488,4.716765105159336e-05
0.8394568920135498,0.14544489081672873,0.025264549255371093,0.006258798523223584,1000,15,0.05,"{'max_iter': 1000, 'n_iter_no_change': 15, 'validation_fraction': 0.05}",0.9931873518989544,0.9917954089203108,0.9910944182595793,0.9911380597014925,0.9859965523260888,0.9906423582212851,0.0024429535151305184,19,0.9999497100571703,0.9999410708349001,0.9997974948632843,0.9998349642746194,0.9999374942092728,0.9998921468478492,6.323338932501442e-05
0.781114912033081,0.10888234590689902,0.02674441337585449,0.003234198017978359,1000,15,0.08,"{'max_iter': 1000, 'n_iter_no_change': 15, 'validation_fraction': 0.08}",0.9916384051827214,0.9914844636466789,0.9904479794012395,0.9913944531727329,0.985311927206075,0.9900554457218895,0.002408146359203277,65,0.9998351512721481,0.99943421188884,0.9993255505959678,0.9991535319348386,0.9997547456712612,0.999500638272611,0.00025768992436765503
